,queuename,agent,time,event,duration,first_login,last_logout,login_duration,break_duration,call_presented,call_answered,short_calls,talk_time,ring_time,hold_time,aht
0,APAC,PJSIP/1551,2024-10-14 11:28:42,REMOVEMEMBER,0 days 03:45:30,2024-10-14 07:43:12,2024-11-01 16:17:49,5 days 20:15:27,0 days 06:05:04,2765,2689,259.0,180712.0,15417.0,0.0,67.20416511714392
2345,APAC,PJSIP/1554,2024-10-14 11:27:52,REMOVEMEMBER,0 days 03:16:08,2024-10-14 08:11:44,2024-11-01 16:46:19,5 days 06:35:27,0 days 03:40:57,2549,2503,445.0,147153.0,14970.0,0.0,58.790651218537754
3705,APAC,PJSIP/1555,2024-10-14 15:49:33,REMOVEMEMBER,0 days 01:18:32,2024-10-14 14:31:01,2024-10-31 15:23:18,5 days 10:25:30,0 days 03:17:31,3276,3137,592.0,169370.0,65109.0,0.0,53.99107427478483
4681,APAC,PJSIP/1556,2024-10-14 11:25:30,REMOVEMEMBER,0 days 04:34:43,2024-10-14 06:50:47,2024-11-01 15:59:49,5 days 08:43:18,0 days 05:32:54,2622,2554,200.0,157397.0,13554.0,0.0,61.62764291307752
6145,APAC,PJSIP/1557,2024-10-14 15:07:20,REMOVEMEMBER,0 days 00:02:30,2024-10-14 15:04:50,2024-11-01 23:41:07,2 days 20:33:10,0 days 03:05:05,1316,1265,360.0,73973.0,10166.0,0.0,58.47667984189723
6678,APAC,PJSIP/1558,2024-10-14 15:49:59,REMOVEMEMBER,0 days 00:41:26,2024-10-14 15:08:33,2024-11-01 23:40:58,4 days 12:08:32,0 days 01:25:13,2570,2516,450.0,155818.0,47033.0,0.0,61.930842607313195
7168,APAC,PJSIP/1563,2024-10-14 08:57:38,REMOVEMEMBER,0 days 00:01:11,2024-10-14 08:56:27,2024-10-31 17:28:19,5 days 09:00:32,0 days 04:55:04,2372,2263,379.0,166628.0,10759.0,0.0,73.63146266018559
8224,APAC,PJSIP/1565,2024-10-14 09:18:09,REMOVEMEMBER,0 days 00:05:43,2024-10-14 09:12:26,2024-10-30 17:36:38,4 days 11:34:53,0 days 03:51:30,2092,2003,428.0,120691.0,7526.0,0.0,60.25511732401398
10487,ASAC,PJSIP/2662,2024-10-14 17:09:37,REMOVEMEMBER,0 days 09:12:49,2024-10-14 07:56:48,2024-10-31 16:00:19,5 days 00:34:26,0 days 09:24:36,483,204,175.0,21522.0,2863.0,0.0,105.5
10683,ASAC,PJSIP/2663,2024-10-14 14:36:35,REMOVEMEMBER,0 days 05:49:34,2024-10-14 08:47:01,2024-11-01 15:14:28,3 days 14:27:24,0 days 05:33:34,298,93,89.0,11244.0,951.0,0.0,120.90322580645162
10815,ASAC,PJSIP/2665,2024-10-15 15:34:09,REMOVEMEMBER,0 days 10:02:02,2024-10-15 05:32:07,2024-11-01 15:18:45,7 days 08:33:34,0 days 03:31:48,414,223,236.0,14142.0,3281.0,0.0,63.417040358744394
10935,ASAC,PJSIP/2666,2024-10-15 15:34:52,REMOVEMEMBER,1 days 06:47:51,2024-10-14 08:47:01,2024-11-01 16:40:47,6 days 03:07:55,0 days 06:08:50,358,121,37.0,20318.0,1408.0,0.0,167.91735537190084
11100,ASAC,PJSIP/2672,2024-10-15 06:48:01,REMOVEMEMBER,0 days 16:52:26,2024-10-14 13:55:35,2024-11-01 23:30:09,6 days 13:23:20,1 days 03:27:10,600,335,251.0,32253.0,5320.0,0.0,96.27761194029851
11436,ASAC,PJSIP/2674,2024-10-16 15:33:24,REMOVEMEMBER,0 days 08:41:49,2024-10-16 06:51:35,2024-11-01 14:46:02,4 days 04:12:26,0 days 06:44:35,316,129,197.0,7983.0,1099.0,0.0,61.883720930232556
11541,ASAC,PJSIP/2675,2024-10-14 16:04:53,REMOVEMEMBER,0 days 04:32:40,2024-10-14 11:32:13,2024-11-01 18:51:23,1 days 01:40:41,0 days 00:38:24,96,46,60.0,4267.0,676.0,0.0,92.76086956521739
11555,ASAC,PJSIP/2676,2024-10-14 16:16:52,REMOVEMEMBER,0 days 16:16:52,2024-10-14 00:00:00,2024-10-29 16:46:39,6 days 21:07:25,0 days 02:30:10,384,251,433.0,18103.0,3780.0,0.0,72.12350597609561
11639,ASAC,PJSIP/2677,2024-10-14 04:58:51,REMOVEMEMBER,0 days 04:58:51,2024-10-14 00:00:00,2024-11-02 00:00:00,8 days 14:38:06,1 days 05:43:27,525,207,218.0,18253.0,2664.0,0.0,88.17874396135265
11826,ASAC,PJSIP/2678,2024-10-14 00:02:49,REMOVEMEMBER,0 days 00:02:49,2024-10-14 00:00:00,2024-11-01 23:58:21,4 days 23:23:46,0 days 02:54:54,558,249,324.0,18436.0,3807.0,0.0,74.04016064257029
11911,ASAC,PJSIP/2680,2024-10-14 00:00:26,REMOVEMEMBER,0 days 00:00:26,2024-10-14 00:00:00,2024-11-01 09:38:55,7 days 08:14:18,0 days 04:43:48,552,270,93.0,32161.0,3170.0,0.0,119.11481481481482
12164,ASAC,PJSIP/2687,2024-10-14 12:54:26,REMOVEMEMBER,0 days 03:54:23,2024-10-14 09:00:03,2024-11-01 15:50:32,3 days 09:38:40,0 days 04:43:38,335,174,168.0,13064.0,1995.0,0.0,75.08045977011494
12394,ASAC,PJSIP/2688,2024-10-14 13:41:39,REMOVEMEMBER,0 days 04:08:59,2024-10-14 09:32:40,2024-11-01 16:30:44,4 days 12:08:59,0 days 02:40:30,337,261,253.0,22483.0,3441.0,0.0,86.14176245210729
12479,ASAC,PJSIP/2690,2024-10-14 16:13:39,REMOVEMEMBER,0 days 07:08:30,2024-10-14 09:05:09,2024-11-01 20:01:18,8 days 21:42:41,0 days 01:28:11,635,195,125.0,19873.0,2363.0,0.0,101.91282051282052
12563,ASAC,PJSIP/2692,2024-10-14 09:12:07,REMOVEMEMBER,0 days 09:12:07,2024-10-14 00:00:00,2024-11-02 00:00:00,8 days 07:32:33,0 days 00:20:51,435,203,256.0,15427.0,2640.0,0.0,75.99507389162562
12582,BRAC,PJSIP/2563,2024-10-14 17:09:28,REMOVEMEMBER,0 days 09:12:54,2024-10-14 07:56:34,2024-10-31 16:00:24,5 days 12:29:04,0 days 09:31:06,1032,514,352.0,68413.0,5594.0,0.0,133.09922178988327
13272,BRAC,PJSIP/2566,2024-10-14 13:02:47,REMOVEMEMBER,0 days 04:06:04,2024-10-14 08:56:43,2024-11-01 17:36:47,5 days 14:44:04,0 days 04:54:52,836,582,1092.0,35778.0,5367.0,0.0,61.47422680412371
13836,BRAC,PJSIP/2567,2024-10-14 17:09:01,REMOVEMEMBER,0 days 08:53:52,2024-10-14 08:15:09,2024-10-30 11:53:22,4 days 16:12:30,0 days 07:36:21,833,389,116.0,58443.0,3446.0,0.0,150.23907455012852
14380,BRAC,PJSIP/2575,2024-10-14 12:54:48,REMOVEMEMBER,0 days 04:27:08,2024-10-14 08:27:40,2024-11-01 19:40:24,4 days 03:49:09,0 days 04:22:02,944,346,159.0,37632.0,3453.0,0.0,108.76300578034682
14950,BRAC,PJSIP/2576,2024-10-14 17:26:42,REMOVEMEMBER,0 days 07:40:14,2024-10-14 09:46:28,2024-11-01 18:10:41,5 days 17:03:26,0 days 03:36:47,647,341,241.0,31282.0,3522.0,0.0,91.73607038123167
15450,BRAC,PJSIP/2578,2024-10-14 05:56:26,REMOVEMEMBER,0 days 00:02:25,2024-10-14 05:54:01,2024-11-01 15:14:34,5 days 02:54:01,0 days 07:26:16,1178,434,434.0,40637.0,3920.0,0.0,93.63364055299539
15765,BRAC,PJSIP/2580,2024-10-14 08:47:44,REMOVEMEMBER,0 days 02:51:53,2024-10-14 05:55:51,2024-11-01 15:18:34,6 days 06:15:26,0 days 03:36:46,1103,670,744.0,41637.0,5975.0,0.0,62.144776119402984
16035,BRAC,PJSIP/2581,2024-10-14 06:13:38,REMOVEMEMBER,0 days 00:19:23,2024-10-14 05:54:15,2024-11-01 15:07:04,6 days 01:26:36,0 days 08:50:32,1068,440,36.0,80148.0,3438.0,0.0,182.15454545454546
16494,BRAC,PJSIP/2585,2024-10-14 15:53:24,REMOVEMEMBER,0 days 08:56:03,2024-10-14 06:57:21,2024-10-31 14:40:10,6 days 04:54:07,0 days 04:53:19,1224,676,580.0,92197.0,7728.0,0.0,136.3860946745562
16934,BRAC,PJSIP/2587,2024-10-14 17:40:10,REMOVEMEMBER,0 days 07:04:40,2024-10-14 10:35:30,2024-11-02 00:00:00,6 days 03:18:07,0 days 06:15:32,835,483,594.0,39696.0,3913.0,0.0,82.1863354037267
17474,BRAC,PJSIP/2588,2024-10-14 08:11:03,REMOVEMEMBER,0 days 00:55:14,2024-10-14 07:15:49,2024-10-30 15:38:40,4 days 09:39:19,0 days 02:24:02,729,259,151.0,30662.0,2287.0,0.0,118.38610038610038
17542,BRAC,PJSIP/2590,2024-10-14 09:31:33,REMOVEMEMBER,0 days 00:31:18,2024-10-14 09:00:15,2024-11-01 15:50:52,3 days 05:52:08,0 days 04:53:30,687,348,314.0,26840.0,3350.0,0.0,77.1264367816092
17794,BRAC,PJSIP/2592,2024-10-14 13:09:52,REMOVEMEMBER,0 days 04:04:32,2024-10-14 09:05:20,2024-11-01 20:01:03,5 days 14:39:46,0 days 04:09:25,1123,435,195.0,48342.0,3598.0,0.0,111.13103448275862
18123,BRAC,PJSIP/2593,2024-10-14 16:08:36,REMOVEMEMBER,0 days 02:12:54,2024-10-14 13:55:42,2024-11-01 18:20:43,3 days 00:45:18,0 days 03:32:07,465,242,207.0,24808.0,2101.0,0.0,102.51239669421487
18321,BRAC,PJSIP/2595,2024-10-16 15:33:07,REMOVEMEMBER,0 days 08:42:04,2024-10-16 06:51:03,2024-11-01 14:46:42,4 days 16:12:08,0 days 04:05:35,779,426,262.0,43895.0,3506.0,0.0,103.03990610328638
18563,BRAC,PJSIP/2596,2024-10-14 11:31:55,REMOVEMEMBER,0 days 00:19:37,2024-10-14 11:12:18,2024-11-01 19:02:39,3 days 06:59:02,0 days 03:16:45,489,248,253.0,25122.0,2020.0,0.0,101.29838709677419
18803,BRAC,PJSIP/2597,2024-10-14 00:00:08,REMOVEMEMBER,0 days 00:00:08,2024-10-14 00:00:00,2024-10-30 14:00:10,5 days 03:56:39,0 days 02:36:28,881,497,814.0,30952.0,4278.0,0.0,62.27766599597585
19007,BRAC,PJSIP/2598,2024-10-14 02:42:37,REMOVEMEMBER,0 days 02:42:37,2024-10-14 00:00:00,2024-11-02 00:00:00,6 days 02:05:40,0 days 05:58:27,824,395,327.0,38480.0,4022.0,0.0,97.41772151898734
19956,BRAC,PJSIP/2599,2024-10-14 00:02:26,REMOVEMEMBER,0 days 00:02:26,2024-10-14 00:00:00,2024-11-01 23:58:34,5 days 18:10:06,0 days 03:08:50,967,624,877.0,41978.0,5586.0,0.0,67.2724358974359
20124,BRAC,PJSIP/2601,2024-10-15 15:00:12,REMOVEMEMBER,0 days 00:03:20,2024-10-15 14:56:52,2024-10-31 22:02:10,5 days 12:57:36,0 days 08:23:58,899,519,71.0,72559.0,3694.0,0.0,139.8053949903661
20862,BRAC,PJSIP/2604,2024-10-14 15:57:52,REMOVEMEMBER,0 days 01:08:20,2024-10-14 14:49:32,2024-10-30 23:52:44,5 days 05:47:07,0 days 02:13:26,814,740,855.0,63523.0,6478.0,0.0,85.84189189189189
21366,BRAC,PJSIP/2605,2024-10-14 16:06:00,REMOVEMEMBER,0 days 01:17:35,2024-10-14 14:48:25,2024-11-01 23:34:50,4 days 19:23:07,0 days 01:09:48,785,558,322.0,42793.0,4707.0,0.0,76.68996415770609
21476,BRAC,PJSIP/2606,2024-10-14 15:00:24,REMOVEMEMBER,0 days 09:10:47,2024-10-14 05:49:37,2024-10-31 15:31:08,5 days 19:18:27,0 days 09:15:25,1046,621,491.0,77378.0,5305.0,0.0,124.60225442834138
21908,BRAC,PJSIP/2607,2024-10-14 10:11:22,REMOVEMEMBER,0 days 04:04:42,2024-10-14 06:06:40,2024-11-01 15:23:56,5 days 23:38:55,0 days 08:06:54,1153,565,878.0,76426.0,4591.0,0.0,135.26725663716815
22313,BRAC,PJSIP/2608,2024-10-14 13:58:07,REMOVEMEMBER,0 days 07:06:49,2024-10-14 06:51:18,2024-11-01 17:12:16,6 days 07:57:00,0 days 08:39:08,1051,737,549.0,97400.0,8077.0,0.0,132.157394843962
23069,BRAC,PJSIP/2609,2024-10-14 18:15:05,REMOVEMEMBER,0 days 09:29:18,2024-10-14 08:45:47,2024-10-29 18:00:07,1 days 21:35:39,0 days 03:15:47,328,184,44.0,26288.0,1600.0,0.0,142.8695652173913
23099,BRAC,PJSIP/2610,2024-10-14 21:00:34,REMOVEMEMBER,0 days 07:45:24,2024-10-14 13:15:10,2024-11-02 00:00:00,4 days 12:41:44,0 days 02:12:19,671,463,266.0,47714.0,3657.0,0.0,103.05399568034558
23579,BRAC,PJSIP/2611,2024-10-14 00:04:08,REMOVEMEMBER,0 days 00:04:08,2024-10-14 00:00:00,2024-11-02 00:00:00,4 days 15:27:21,0 days 05:43:21,751,449,255.0,63733.0,3849.0,0.0,141.9443207126949
24517,BRAC,PJSIP/2612,2024-10-14 14:10:29,REMOVEMEMBER,0 days 00:13:42,2024-10-14 13:56:47,2024-11-01 00:00:37,5 days 02:03:00,0 days 04:06:25,787,441,239.0,57702.0,3085.0,0.0,130.843537414966
24887,BRAC,PJSIP/2613,2024-10-14 16:11:48,REMOVEMEMBER,0 days 02:13:20,2024-10-14 13:58:28,2024-11-01 19:56:34,5 days 14:03:41,0 days 05:15:37,854,442,431.0,67154.0,3418.0,0.0,151.93212669683257
25687,BRAC,PJSIP/2614,2024-10-14 20:15:26,REMOVEMEMBER,0 days 09:20:12,2024-10-14 10:55:14,2024-10-31 18:00:24,5 days 07:15:53,0 days 05:02:39,879,520,362.0,66417.0,5144.0,0.0,127.725
26028,BRAC,PJSIP/2615,2024-10-14 18:19:00,REMOVEMEMBER,0 days 04:39:50,2024-10-14 13:39:10,2024-10-31 17:53:11,3 days 22:45:51,0 days 07:46:45,579,374,243.0,51208.0,3853.0,0.0,136.91978609625667
26435,BRAC,PJSIP/2616,2024-10-14 00:01:29,REMOVEMEMBER,0 days 00:01:29,2024-10-14 00:00:00,2024-11-02 00:00:00,5 days 10:36:28,0 days 06:18:07,812,550,836.0,46105.0,4199.0,0.0,83.82727272727273
26951,KRLA,PJSIP/1251,2024-10-14 07:54:02,REMOVEMEMBER,0 days 00:39:39,2024-10-14 07:14:23,2024-10-27 13:41:16,1 days 11:55:26,0 days 01:15:37,726,700,95.0,61027.0,17935.0,0.0,87.18142857142857
28508,KRLA,PJSIP/1252,2024-10-14 11:03:06,REMOVEMEMBER,0 days 00:22:03,2024-10-14 10:41:03,2024-11-01 15:04:34,2 days 10:24:19,0 days 03:40:52,1132,1126,132.0,102239.0,21396.0,0.0,90.79840142095915
33023,KRLA,PJSIP/1253,2024-10-14 12:57:57,REMOVEMEMBER,0 days 00:03:40,2024-10-14 12:54:17,2024-11-01 21:56:58,3 days 23:54:47,0 days 05:41:35,2067,1857,577.0,159736.0,39478.0,0.0,86.01830910070005
36047,KRLA,PJSIP/1254,2024-10-15 07:11:44,REMOVEMEMBER,0 days 00:00:07,2024-10-15 07:11:37,2024-11-01 13:45:31,2 days 04:09:25,0 days 02:58:42,876,853,79.0,111669.0,19123.0,0.0,130.91324736225087
37922,KRLA,PJSIP/1255,2024-10-14 08:40:58,REMOVEMEMBER,0 days 00:36:32,2024-10-14 08:04:26,2024-11-01 15:52:33,3 days 08:44:26,0 days 02:23:16,1488,1455,154.0,166332.0,43245.0,0.0,114.31752577319588
42227,KRLA,PJSIP/1258,2024-10-14 20:17:24,REMOVEMEMBER,0 days 00:58:04,2024-10-14 19:19:20,2024-11-01 20:39:41,0 days 19:45:21,0 days 00:15:08,442,442,86.0,35448.0,7719.0,0.0,80.19909502262443
42371,KRLA,PJSIP/1259,2024-10-14 06:13:44,REMOVEMEMBER,0 days 00:05:18,2024-10-14 06:08:26,2024-10-31 14:47:48,5 days 05:00:01,0 days 04:09:21,1853,1834,231.0,219798.0,24812.0,0.0,119.84623773173392
45721,KRLA,PJSIP/1260,2024-10-14 08:07:30,REMOVEMEMBER,0 days 00:00:40,2024-10-14 08:06:50,2024-11-01 18:14:08,3 days 01:02:46,0 days 02:13:07,1313,1253,160.0,152249.0,21833.0,0.0,121.50758180367119
46909,KRLA,PJSIP/1262,2024-10-14 09:49:39,REMOVEMEMBER,0 days 00:00:15,2024-10-14 09:49:24,2024-11-01 15:47:05,0 days 12:02:16,0 days 00:01:46,317,317,21.0,38530.0,18280.0,0.0,121.54574132492114
47053,KRLA,PJSIP/1266,2024-10-14 10:54:58,REMOVEMEMBER,0 days 00:50:35,2024-10-14 10:04:23,2024-11-01 18:45:04,2 days 06:00:17,0 days 04:05:22,1064,996,92.0,105289.0,25782.0,0.0,105.71184738955823
48405,KRLA,PJSIP/1267,2024-10-14 09:58:45,REMOVEMEMBER,0 days 00:00:13,2024-10-14 09:58:32,2024-11-01 16:43:53,2 days 14:43:36,0 days 04:51:06,1124,1098,309.0,65603.0,19413.0,0.0,59.747723132969035
53334,KRLA,PJSIP/1268,2024-10-15 17:45:26,REMOVEMEMBER,0 days 00:01:16,2024-10-15 17:44:10,2024-10-31 07:05:52,1 days 14:00:37,0 days 01:49:14,900,900,192.0,68720.0,27657.0,0.0,76.35555555555555
53600,KRLA,PJSIP/1269,2024-10-14 09:08:17,REMOVEMEMBER,0 days 00:10:31,2024-10-14 08:57:46,2024-11-01 13:31:38,1 days 21:34:50,0 days 00:55:25,1164,1143,144.0,93298.0,25697.0,0.0,81.62554680664917
55472,KRLA,PJSIP/1271,2024-10-20 06:56:01,REMOVEMEMBER,0 days 06:47:59,2024-10-20 00:08:02,2024-10-28 11:26:24,0 days 06:50:01,0 days 00:00:23,16,16,4.0,453.0,82.0,0.0,28.3125
55478,KRLA,PJSIP/1273,2024-10-14 09:42:32,REMOVEMEMBER,0 days 00:00:26,2024-10-14 09:42:06,2024-11-01 15:04:32,3 days 09:56:13,0 days 04:36:07,1571,1548,209.0,171899.0,39574.0,0.0,111.04586563307494
56694,KRLA,PJSIP/1275,2024-10-30 11:04:03,REMOVEMEMBER,0 days 00:00:33,2024-10-30 11:03:30,2024-11-01 16:49:02,0 days 17:07:11,0 days 01:22:25,209,209,22.0,29987.0,597.0,0.0,143.47846889952154
56736,KRLA,PJSIP/1276,2024-10-14 00:34:31,REMOVEMEMBER,0 days 00:34:31,2024-10-14 00:00:00,2024-11-02 00:00:00,3 days 11:05:51,0 days 08:12:05,1550,1412,843.0,74345.0,15747.0,0.0,52.65226628895184
62118,KRLA,PJSIP/1277,2024-10-14 19:36:33,REMOVEMEMBER,0 days 00:18:34,2024-10-14 19:17:59,2024-10-31 22:00:55,0 days 16:27:42,0 days 00:05:26,360,359,121.0,37017.0,8228.0,0.0,103.11142061281338
62259,KRLA,PJSIP/1278,2024-10-14 14:28:10,REMOVEMEMBER,0 days 00:05:22,2024-10-14 14:22:48,2024-11-01 22:46:21,3 days 09:56:42,0 days 05:45:57,1504,1499,154.0,140988.0,36457.0,0.0,94.05470313542362
71070,KRLA,PJSIP/1279,2024-10-14 10:11:58,REMOVEMEMBER,0 days 00:13:42,2024-10-14 09:58:16,2024-10-31 16:33:22,1 days 20:18:29,0 days 00:50:16,1014,982,135.0,86131.0,20700.0,0.0,87.70977596741344
71930,KRLA,PJSIP/1352,2024-10-26 16:22:04,REMOVEMEMBER,0 days 01:15:52,2024-10-26 15:06:12,2024-11-01 17:45:29,0 days 19:12:37,0 days 01:40:14,224,223,19.0,33969.0,1291.0,0.0,152.3273542600897
72217,KRLA,PJSIP/1355,2024-10-15 17:29:38,REMOVEMEMBER,0 days 00:03:14,2024-10-15 17:26:24,2024-10-22 19:10:48,0 days 09:25:24,0 days 02:03:44,137,136,36.0,12385.0,2202.0,0.0,91.06617647058823
72369,KRLA,PJSIP/1358,2024-10-28 13:03:47,REMOVEMEMBER,0 days 01:33:31,2024-10-28 11:30:16,2024-10-30 18:05:03,0 days 08:55:35,0 days 00:28:48,126,126,7.0,15432.0,405.0,0.0,122.47619047619048
